,name,addr,city,phone,type,class
0,arnie morton's of chicago,435 s. la cienega blv.,los angeles,?,american,?
1,arnie morton's of chicago,435 s. la cienega blvd.,?,?,?,?
2,art's delicatessen,12224 ventura blvd.,studio city,?,american,?
3,art's deli,12224 ventura blvd.,?,?,delis,1
4,hotel bel-air,701 stone canyon rd.,?,?,californian,2
5,bel-air hotel,701 stone canyon rd.,bel air,310-472-1211,californian,2
6,cafe bizou,14016 ventura blvd.,sherman oaks,?,?,?
7,cafe bizou,14016 ventura blvd.,sherman oaks,?,?,?
8,campanile,624 s. la brea ave.,los angeles,?,?,4
9,campanile,624 s. la brea ave.,los angeles,?,californian,4
10,chinois on main,2709 main st.,?,310/392-9025,?,?
11,chinois on main,2709 main st.,?,310-392-9025,pacific new wave,5
12,citrus,6703 melrose ave.,?,?,?,?
13,citrus,6703 melrose ave.,?,213-857-0034,californian,?
14,fenix,8358 sunset blvd. west,hollywood,213/848-6677,american,?
15,fenix at the argyle,8358 sunset blvd.,?,?,?,?
16,granita,23725 w. malibu rd.,?,?,?,?
17,granita,23725 w. malibu rd.,?,?,?,?
18,grill on the alley,9560 dayton way,?,310/276-0615,american,?
19,grill  the,9560 dayton way,beverly hills,?,?,?
20,restaurant katsu,1972 n. hillhurst ave.,?,?,asian,10
21,katsu,1972 hillhurst ave.,?,?,?,?
22,l'orangerie,903 n. la cienega blvd.,?,?,french,?
23,l'orangerie,903 n. la cienega blvd.,?,?,french (classic),11
24,le chardonnay,8284 melrose ave.,los angeles,?,french,?
25,le chardonnay (los angeles),8284 melrose ave.,los angeles,213-655-8880,?,?
26,locanda veneta,3rd st.,?,310/274-1893,?,13
27,locanda veneta,8638 w. third st.,?,?,?,?
28,matsuhisa,129 n. la cienega blvd.,?,?,?,14
29,matsuhisa,129 n. la cienega blvd.,?,?,seafood,?
30,the palm,9001 santa monica blvd.,?,?,?,?
31,palm  the (los angeles),9001 santa monica blvd.,w. hollywood,310-550-8811,?,15
32,patina,5955 melrose ave.,?,?,californian,?
33,patina,5955 melrose ave.,los angeles,?,?,?
34,philippe's the original,1001 n. alameda st.,?,?,?,?
35,philippe the original,1001 n. alameda st.,chinatown,?,?,?
36,pinot bistro,12969 ventura blvd.,los angeles,818/990-0500,?,18
37,pinot bistro,12969 ventura blvd.,?,818-990-0500,?,?
38,rex il ristorante,617 s. olive st.,los angeles,?,?,?
39,rex il ristorante,617 s. olive st.,los angeles,213-627-2300,nuova cucina italian,19
40,spago,1114 horn ave.,los angeles,310/652-4025,californian,?
41,spago (los angeles),8795 sunset blvd.,?,?,californian,20
42,valentino,3115 pico blvd.,?,?,?,21
43,valentino,3115 pico blvd.,santa monica,?,?,21
44,yujean kang's gourmet chinese cuisine,67 n. raymond ave.,los angeles,?,?,?
45,yujean kang's,67 n. raymond ave.,pasadena,818-585-0855,chinese,?
46,21 club,21 w. 52nd st.,new york,?,american,?
47,21 club,21 w. 52nd st.,new york city,212-582-7200,?,23
48,aquavit,13 w. 54th st.,?,?,continental,24
49,aquavit,13 w. 54th st.,?,?,scandinavian,24
50,aureole,34 e. 61st st.,new york,?,american,?
51,aureole,34 e. 61st st.,new york city,?,?,?
52,cafe lalo,201 w. 83rd st.,?,?,coffee bar,?
53,cafe lalo,201 w. 83rd st.,new york city,?,coffeehouses,26
54,cafe des artistes,1 w. 67th st.,?,212/877-3500,continental,?
55,cafe des artistes,1 w. 67th st.,?,?,?,27
56,carmine's,2450 broadway  between 90th and 91st sts.,?,212/362-2200,?,28
57,carmine's,2450 broadway,new york city,?,?,?
58,carnegie deli,854 7th ave.  between 54th and 55th sts.,?,?,?,29
59,carnegie deli,854 seventh ave.,?,?,?,?
60,chanterelle,2 harrison st.  near hudson st.,new york,?,?,30
61,chanterelle,2 harrison st.,new york city,212-966-6960,?,30
62,daniel,20 e. 76th st.,?,212/288-0033,?,?
63,daniel,20 e. 76th st.,?,?,french (new),31
64,dawat,210 e. 58th st.,?,?,?,32
65,dawat,210 e. 58th st.,?,212-355-7555,indian,32
66,felidia,243 e. 58th st.,new york,?,?,33
67,felidia,243 e. 58th st.,?,212-758-1479,?,33
68,four seasons grill room,99 e. 52nd st.,?,?,american,?
69,four seasons,99 e. 52nd st.,?,212-754-9494,?,?
70,gotham bar & grill,12 e. 12th st.,new york,?,?,?
71,gotham bar & grill,12 e. 12th st.,new york city,?,american (new),?
72,gramercy tavern,42 e. 20th st.  between park ave. s and broadway,new york,?,?,?
73,gramercy tavern,42 e. 20th st.,?,212-477-0777,?,?
74,island spice,402 w. 44th st.,?,?,?,?
75,island spice,402 w. 44th st.,new york city,?,caribbean,?
76,jo jo,160 e. 64th st.,?,?,?,?
77,jo jo,160 e. 64th st.,?,?,french bistro,?
78,la caravelle,33 w. 55th st.,new york,212/586-4252,?,?
79,la caravelle,33 w. 55th st.,new york city,212-586-4252,?,?
80,la cote basque,60 w. 55th st.  between 5th and 6th ave.,?,212/688-6525,french,?
81,la cote basque,60 w. 55th st.,?,212-688-6525,?,?
82,le bernardin,155 w. 51st st.,new york,?,?,?
83,le bernardin,155 w. 51st st.,?,?,?,?
84,les celebrites,160 central park s,new york,?,?,42
85,les celebrites,155 w. 58th st.,?,212-484-5113,?,42
86,lespinasse,2 e. 55th st.,?,?,?,?
87,lespinasse (new york city),2 e. 55th st.,?,?,asian,?
88,lutece,249 e. 50th st.,?,212/752-2225,?,44
89,lutece,249 e. 50th st.,new york city,?,french (classic),44
90,manhattan ocean club,57 w. 58th st.,new york,212/ 371-7777,?,45
91,manhattan ocean club,57 w. 58th st.,new york city,212-371-7777,seafood,45
92,march,405 e. 58th st.,new york,?,?,?
93,march,405 e. 58th st.,new york city,?,?,?
94,mesa grill,102 5th ave.  between 15th and 16th sts.,new york,212/807-7400,?,47
95,mesa grill,102 fifth ave.,new york city,212-807-7400,southwestern,?
96,mi cocina,57 jane st.  off hudson st.,?,212/627-8273,?,48
97,mi cocina,57 jane st.,?,?,?,?
98,montrachet,239 w. broadway  between walker and white sts.,?,212/ 219-2777,french,?
99,montrachet,239 w. broadway,?,212-219-2777,french bistro,49
100,oceana,55 e. 54th st.,?,?,?,?
101,oceana,55 e. 54th st.,new york city,212-759-5941,seafood,?
102,park avenue cafe,100 e. 63rd st.,new york,212/644-1900,american,?
103,park avenue cafe (new york city),100 e. 63rd st.,?,?,?,?
104,petrossian,182 w. 58th st.,?,?,?,?
105,petrossian,182 w. 58th st.,new york city,212-245-2214,?,52
106,picholine,35 w. 64th st.,?,?,mediterranean,53
107,picholine,35 w. 64th st.,new york city,?,?,?
108,pisces,95 ave. a at 6th st.,new york,?,seafood,?
109,pisces,95 ave. a,?,212-260-6660,seafood,?
110,rainbow room,30 rockefeller plaza,?,?,?,?
111,rainbow room,30 rockefeller plaza,new york city,?,?,?
112,river cafe,1 water st. at the east river,?,?,american,?
113,river cafe,1 water st.,?,?,?,56
114,san domenico,240 central park s,new york,212/265-5959,?,57
115,san domenico,240 central park s.,?,212-265-5959,?,?
116,second avenue deli,156 2nd ave. at 10th st.,?,212/677-0606,?,58
117,second avenue deli,156 second ave.,?,?,delis,?
118,seryna,11 e. 53rd st.,?,?,?,?
119,seryna,11 e. 53rd st.,?,212-980-9393,?,59
120,shun lee west,43 w. 65th st.,?,?,?,60
121,shun lee palace,155 e. 55th st.,?,212-371-8844,?,60
122,sign of the dove,1110 3rd ave. at 65th st.,new york,?,?,61
123,sign of the dove,1110 third ave.,?,212-861-8080,?,?
124,smith & wollensky,201 e. 49th st.,?,?,american,?
125,smith & wollensky,797 third ave.,?,?,steakhouses,62
126,tavern on the green,in central park at 67th st.,?,?,?,?
127,tavern on the green,central park west,?,?,?,?
128,uncle nick's,747 9th ave.  between 50th and 51st sts.,new york,?,mediterranean,64
129,uncle nick's,747 ninth ave.,new york city,?,?,?
130,union square cafe,21 e. 16th st.,new york,?,?,65
131,union square cafe,21 e. 16th st.,?,?,?,65
132,virgil's,152 w. 44th st.,new york,212/ 921-9494,?,?
133,virgil's real bbq,152 w. 44th st.,?,?,?,66
134,chin's,3200 las vegas blvd. s,?,?,?,67
135,chin's,3200 las vegas blvd. s.,?,702-733-8899,?,?
136,coyote cafe,3799 las vegas blvd. s,?,?,southwestern,?
137,coyote cafe (las vegas),3799 las vegas blvd. s.,?,?,southwestern,?
138,le montrachet,3000 w. paradise rd.,las vegas,702/732-5111,continental,?
139,le montrachet bistro,3000 paradise rd.,?,702-732-5651,?,?
140,palace court,3570 las vegas blvd. s,?,702/731-7547,?,?
141,palace court,3570 las vegas blvd. s.,las vegas,702-731-7110,?,?
142,second street grille,200 e. fremont st.,las vegas,?,?,71
143,second street grill,200 e. fremont st.,?,702-385-6277,?,71
144,steak house,2880 las vegas blvd. s,?,?,steak houses,?
145,steak house  the,2880 las vegas blvd. s.,las vegas,702-734-0410,?,72
146,tillerman,2245 e. flamingo rd.,las vegas,702/731-4036,?,?
147,tillerman  the,2245 e. flamingo rd.,?,?,?,?
148,abruzzi,2355 peachtree rd.  peachtree battle shopping center,?,?,?,?
149,abruzzi,2355 peachtree rd. ne,?,404-261-8186,?,74
150,bacchanalia,3125 piedmont rd.  near peachtree rd.,?,404/365-0410,?,75
151,bacchanalia,3125 piedmont rd.,?,404-365-0410,californian,?
152,bone's,3130 piedmont road,?,?,american,76
153,bone's restaurant,3130 piedmont rd. ne,?,?,?,76
154,brasserie le coze,3393 peachtree rd.  lenox square mall  near neiman marcus,?,404/266-1440,?,?
155,brasserie le coze,3393 peachtree rd.,?,404-266-1440,french bistro,77
156,buckhead diner,3073 piedmont road,?,?,american,?
157,buckhead diner,3073 piedmont rd.,atlanta,?,?,?
158,ciboulette,1529 piedmont ave.,?,404/874-7600,french,?
159,ciboulette restaurant,1529 piedmont ave.,?,?,?,?
160,delectables,1 margaret mitchell sq.,atlanta,404/681-2909,american,?
161,delectables,1 margaret mitchell sq.,?,404-681-2909,cafeterias,80
162,georgia grille,2290 peachtree rd.  peachtree square shopping center,?,?,american,?
163,georgia grille,2290 peachtree rd.,?,?,?,?
164,hedgerose heights inn,490 e. paces ferry rd.,?,404/233-7673,?,?
165,hedgerose heights inn  the,490 e. paces ferry rd. ne,atlanta,?,?,82
166,heera of india,595 piedmont ave.  rio shopping mall,?,?,asian,?
167,heera of india,595 piedmont ave.,atlanta,?,?,83
168,indigo coastal grill,1397 n. highland ave.,atlanta,?,caribbean,?
169,indigo coastal grill,1397 n. highland ave.,atlanta,?,eclectic,?
170,la grotta,2637 peachtree rd.  peachtree house condominium,?,?,?,?
171,la grotta,2637 peachtree rd. ne,atlanta,404-231-1368,?,?
172,mary mac's tea room,224 ponce de leon ave.,atlanta,404/876-1800,southern,86
173,mary mac's tea room,224 ponce de leon ave.,?,?,southern/soul,86
174,nikolai's roof,255 courtland st.  at harris st.,?,?,continental,87
175,nikolai's roof,255 courtland st.,?,404-221-6362,?,?
176,pano's and paul's,1232 w. paces ferry rd.,atlanta,?,?,88
177,pano's & paul's,1232 w. paces ferry rd.,atlanta,404-261-3662,?,88
178,cafe  ritz-carlton  buckhead,3434 peachtree rd.,atlanta,404/237-2700,?,89
179,ritz-carlton cafe (buckhead),3434 peachtree rd. ne,atlanta,404-237-2700,american (new),89
180,dining room  ritz-carlton  buckhead,3434 peachtree rd.,atlanta,?,?,90
181,ritz-carlton dining room (buckhead),3434 peachtree rd. ne,?,?,?,?
182,restaurant  ritz-carlton  atlanta,181 peachtree st.,atlanta,?,?,91
183,ritz-carlton restaurant,181 peachtree st.,?,?,french (classic),?
184,toulouse,b peachtree rd.,?,404/351-9533,?,92
185,toulouse,293-b peachtree rd.,?,404-351-9533,?,?
186,veni vidi vici,41 14th st.,atlanta,?,?,93
187,veni vidi vici,41 14th st.,?,?,italian,?
188,alain rondelli,126 clement st.,?,?,?,?
189,alain rondelli,126 clement st.,?,?,?,?
190,aqua,252 california st.,?,415/956-9662,seafood,95
191,aqua,252 california st.,san francisco,?,?,95
192,boulevard,1 mission st.,?,?,?,?
193,boulevard,1 mission st.,?,415-543-6084,?,?
194,cafe claude,7 claude la.,?,?,?,97
195,cafe claude,7 claude ln.,?,415-392-3505,?,97
196,campton place,340 stockton st.,san francisco,?,american,98
197,campton place,340 stockton st.,?,?,?,98
198,chez michel,804 northpoint,san francisco,?,?,?
199,chez michel,804 north point st.,?,?,californian,?
200,fleur de lys,777 sutter st.,?,?,french,100
201,fleur de lys,777 sutter st.,san francisco,?,?,100
202,fringale,570 4th st.,?,415/543-0573,french,?
203,fringale,570 fourth st.,?,415-543-0573,french bistro,101
204,hawthorne lane,22 hawthorne st.,san francisco,?,?,102
205,hawthorne lane,22 hawthorne st.,san francisco,?,?,?
206,khan toke thai house,5937 geary blvd.,?,?,asian,?
207,khan toke thai house,5937 geary blvd.,san francisco,415-668-6654,?,103
208,la folie,2316 polk st.,san francisco,415/776-5577,?,104
209,la folie,2316 polk st.,san francisco,415-776-5577,?,104
210,lulu,816 folsom st.,?,?,?,?
211,lulu restaurant-bis-cafe,816 folsom st.,san francisco,?,mediterranean,105
212,masa's,648 bush st.,san francisco,?,?,?
213,masa's,648 bush st.,san francisco,415-989-7154,french (new),106
214,mifune japan center  kintetsu building,1737 post st.,san francisco,?,?,?
215,mifune,1737 post st.,san francisco,?,?,?
216,plumpjack cafe,3201 fillmore st.,?,415/563-4755,?,?
217,plumpjack cafe,3127 fillmore st.,?,415-563-4755,?,108
218,postrio,545 post st.,san francisco,?,american,?
219,postrio,545 post st.,?,?,?,?
220,ritz-carlton restaurant and dining room,600 stockton st.,san francisco,?,?,?
221,ritz-carlton dining room (san francisco),600 stockton st.,san francisco,415-296-7465,?,?
222,rose pistola,532 columbus ave.,?,?,italian,111
223,rose pistola,532 columbus ave.,?,?,?,?
224,adriano's ristorante,2930 beverly glen circle,los angeles,310/475-9807,italian,?
225,barney greengrass,9570 wilshire blvd.,?,310/777-5877,american,?
226,beaurivage,26025 pacific coast hwy.,?,310/456-5733,?,114
227,bistro garden,176 n. canon dr.,?,310/550-3900,?,115
228,border grill,4th st.,los angeles,310/451-1655,?,116
229,broadway deli,3rd st. promenade,?,?,american,?
230,ca'brea,346 s. la brea ave.,?,?,?,?
231,ca'del sol,4100 cahuenga blvd.,?,?,?,?
232,cafe pinot,700 w. fifth st.,?,213/239-6500,?,?
233,california pizza kitchen,207 s. beverly dr.,?,?,?,121
234,canter's,419 n. fairfax ave.,?,?,american,?
235,cava,3rd st.,?,?,?,123
236,cha cha cha,656 n. virgil ave.,los angeles,?,?,?
237,chan dara,310 n. larchmont blvd.,los angeles,?,?,125
238,clearwater cafe,168 w. colorado blvd.,?,?,?,126
239,dining room,9500 wilshire blvd.,los angeles,?,?,?
240,dive!,10250 santa monica blvd.,los angeles,310/788-,?,?
241,drago,2628 wilshire blvd.,?,310/828-1585,?,129
242,drai's,730 n. la cienega blvd.,los angeles,?,?,?
243,dynasty room,930 hilgard ave.,los angeles,?,continental,131
244,eclipse,8800 melrose ave.,?,?,?,132
245,ed debevic's,134 n. la cienega,?,?,?,?
246,el cholo,1121 s. western ave.,los angeles,213/734-2773,?,134
247,gilliland's,2424 main st.,?,?,american,135
248,gladstone's,4 fish 17300 pacific coast hwy. at sunset blvd.,?,?,?,?
249,hard rock cafe,8600 beverly blvd.,?,?,?,137
250,harry's bar & american grill,2020 ave. of the stars,?,?,italian,138
251,il fornaio cucina italiana,301 n. beverly dr.,?,?,?,?
252,jack sprat's grill,10668 w. pico blvd.,?,?,health food,140
253,jackson's farm,439 n. beverly drive,?,?,?,?
254,jimmy's,201 moreno dr.,los angeles,310/552-2394,?,?
255,joss,9255 sunset blvd.,los angeles,?,asian,143
256,le colonial,8783 beverly blvd.,?,310/289-0660,asian,?
257,le dome,8720 sunset blvd.,?,?,french,?
258,louise's trattoria,4500 los feliz blvd.,?,?,italian,146
259,mon kee seafood restaurant,679 n. spring st.,?,213/628-6717,?,147
260,morton's,8764 melrose ave.,los angeles,310/276-5205,?,?
261,nate 'n' al's,414 n. beverly dr.,?,?,?,?
262,nicola,601 s. figueroa st.,?,213/485-0927,?,?
263,ocean avenue,1401 ocean ave.,?,310/394-5669,?,?
264,orleans,11705 national blvd.,los angeles,310/479-4187,?,152
265,pacific dining car,6th st.,?,?,?,153
266,paty's,10001 riverside dr.,toluca lake,818/761-9126,?,154
267,pinot hollywood,1448 n. gower st.,los angeles,?,?,?
268,posto,14928 ventura blvd.,?,?,italian,?
269,prego,362 n. camden dr.,?,310/277-7346,italian,157
270,rj's the rib joint,252 n. beverly dr.,los angeles,?,?,158
271,remi,3rd st. promenade,?,?,?,159
272,restaurant horikawa,111 s. san pedro st.,los angeles,213/680-9355,asian,160
273,roscoe's house of chicken 'n' waffles,1514 n. gower st.,los angeles,?,american,?
274,schatzi on main,3110 main st.,los angeles,?,continental,?
275,sofi,3rd st.,los angeles,?,mediterranean,163
276,swingers,8020 beverly blvd.,los angeles,?,?,?
277,tavola calda,7371 melrose ave.,?,?,?,?
278,the mandarin,430 n. camden dr.,?,?,?,?
279,tommy tang's,7313 melrose ave.,?,?,?,?
280,tra di noi,3835 cross creek rd.,los angeles,?,?,168
281,trader vic's,9876 wilshire blvd.,los angeles,?,?,?
282,vida,1930 north hillhurst ave.,?,?,american,?
283,west beach cafe,60 n. venice blvd.,?,?,?,?
284,20 mott,20 mott st.  between bowery and pell st.,?,?,asian,172
285,9 jones street,9 jones st.,?,?,?,?
286,adrienne,700 5th ave. at 55th st.,?,?,?,?
287,agrotikon,322 e. 14 st.  between 1st and 2nd aves.,new york,?,?,?
288,aja,937 broadway at 22nd st.,?,?,?,176
289,alamo,304 e. 48th st.,new york,?,mexican,177
290,alley's end,311 w. 17th st.,new york,?,?,178
291,ambassador grill,1 united nations plaza at 44th st.,?,?,?,?
292,american place,2 park ave. at 32nd st.,?,?,american,180
293,anche vivolo,222 e. 58th st.  between 2nd and 3rd aves.,new york,212/308-0112,?,181
294,arizona,206 206 e. 60th st.,?,?,?,182
295,arturo's,106 w. houston st.  off thompson st.,?,?,italian,?
296,au mandarin,200-250 vesey st. world financial center,?,?,?,184
297,bar anise,1022 3rd ave.  between 60th and 61st sts.,?,?,?,?
298,barbetta,321 w. 46th st.,new york,212/246-9171,?,186
299,ben benson's,123 w. 52nd st.,new york,212/581-8888,american,?
300,big cup,228 8th ave.  between 21st and 22nd sts.,new york,212/206-0059,?,188
