,name,addr,city,phone,type,class
301,billy's,948 1st ave.  between 52nd and 53rd sts.,?,?,american,189
302,boca chica,13 1st ave.  near 1st st.,?,?,?,190
303,bolo,23 e. 22nd st.,new york,212/228-2200,?,191
304,boonthai,1393a 2nd ave.  between 72nd and 73rd sts.,?,?,asian,192
305,bouterin,420 e. 59th st.  off 1st ave.,new york,212/758-0323,?,?
306,brothers bar-b-q,225 varick st. at clarkston st.,new york,212/727-2775,?,?
307,bruno,240 e. 58th st.,new york,212/688-4190,?,?
308,bryant park grill  roof restaurant and bp cafe,25 w. 40th st.  between 5th and 6th aves.,?,212/840-6500,?,?
309,c3,103 waverly pl.  near washington sq.,?,?,?,?
310,ct,111 e. 22nd st.  between park ave. s and lexington ave.,?,?,?,?
311,cafe bianco,1486 2nd ave.  between 77th and 78th sts.,new york,212/988-2655,coffee bar,199
312,cafe botanica,160 central park s,?,?,?,?
313,cafe la fortuna,69 w. 71st st.,?,?,?,201
314,cafe luxembourg,200 w. 70th st.,?,212/873-7411,?,202
315,cafe pierre,2 e. 61st st.,?,?,?,203
316,cafe centro,200 park ave.  between 45th st. and vanderbilt ave.,?,212/818-1222,french,?
317,cafe fes,246 w. 4th st. at charles st.,new york,?,?,?
318,caffe dante,81 macdougal st.  between houston and bleeker sts.,?,?,?,206
319,caffe dell'artista,46 greenwich ave.,?,?,?,?
320,caffe lure,169 sullivan st.  between houston and bleecker sts.,new york,?,french,208
321,caffe reggio,119 macdougal st.  between 3rd and bleecker sts.,new york,?,?,?
322,caffe roma,385 broome st. at mulberry,?,?,coffee bar,?
323,caffe vivaldi,32 jones st. at bleecker st.,new york,212/691-7538,?,?
324,caffe bondi ristorante,7 w. 20th st.,?,?,italian,?
325,capsouto freres,451 washington st.  near watts st.,new york,?,?,213
326,captain's table,860 2nd ave. at 46th st.,new york,212/697-9538,seafood,214
327,casa la femme,150 wooster st.  between houston and prince sts.,?,?,middle eastern,215
328,cendrillon asian grill & marimba bar,45 mercer st.  between broome and grand sts.,?,?,asian,?
329,chez jacqueline,72 macdougal st.  between w. houston and bleecker sts.,?,212/505-0727,?,?
330,chiam,160 e. 48th st.,new york,212/371-2323,?,?
331,china grill,60 w. 53rd st.,?,?,?,?
332,cite,120 w. 51st st.,?,?,french,220
333,coco pazzo,23 e. 74th st.,?,212/794-0205,italian,221
334,columbus bakery,53rd sts.,?,?,coffee bar,222
335,corrado cafe,1013 3rd ave.  between 60th and 61st sts.,?,212/753-5100,coffee bar,?
336,cupcake cafe,522 9th ave. at 39th st.,?,212/465-1530,?,?
337,da nico,164 mulberry st.  between grand and broome sts.,new york,212/343-1212,italian,?
338,dean & deluca,121 prince st.,new york,?,?,226
339,diva,341 w. broadway  near grand st.,?,?,?,227
340,dix et sept,181 w. 10th st.,new york,?,french,228
341,docks,633 3rd ave. at 40th st.,new york,?,?,229
342,duane park cafe,157 duane st.  between w. broadway and hudson st.,?,?,american,?
343,el teddy's,219 w. broadway  between franklin and white sts.,?,?,?,?
344,emily's,1325 5th ave. at 111th st.,?,?,?,232
345,empire korea,6 e. 32nd st.,new york,?,?,?
346,ernie's,2150 broadway  between 75th and 76th sts.,?,?,?,?
347,evergreen cafe,1288 1st ave. at 69th st.,new york,212/744-3266,asian,?
348,f. ille ponte ristorante,39 desbrosses st.  near west st.,new york,212/226-4621,italian,236
349,felix,340 w. broadway at grand st.,new york,?,french,237
350,ferrier,29 e. 65th st.,?,?,?,?
351,fifty seven fifty seven,57 e. 57th st.,?,212/758-5757,american,?
352,film center cafe,635 9th ave.  between 44th and 45th sts.,?,?,american,?
353,fiorello's roman cafe,1900 broadway  between 63rd and 64th sts.,new york,?,italian,?
354,firehouse,522 columbus ave.  between 85th and 86th sts.,new york,?,american,?
355,first,87 1st ave.  between 5th and 6th sts.,?,?,?,243
356,fishin eddie,73 w. 71st st.,?,?,seafood,?
357,fleur de jour,348 e. 62nd st.,?,212/355-2020,coffee bar,?
358,flowers,21 west 17th st.  between 5th and 6th aves.,new york,?,american,246
359,follonico,6 w. 24th st.,new york,212/691-6359,italian,?
360,fraunces tavern,54 pearl st. at broad st.,?,?,american,?
361,french roast,458 6th ave. at 11th st.,?,212/533-2233,french,?
362,french roast cafe,2340 broadway at 85th st.,?,?,?,250
363,frico bar,402 w. 43rd st.  off 9th ave.,?,212/564-7272,italian,?
364,fujiyama mama,467 columbus ave.  between 82nd and 83rd sts.,?,?,?,?
365,gabriela's,685 amsterdam ave. at 93rd st.,new york,?,mexican,253
366,gallagher's,228 w. 52nd st.,?,?,?,254
367,gianni's,15 fulton st.,?,?,?,?
368,girafe,208 e. 58th st.  between 2nd and 3rd aves.,new york,?,italian,256
369,global,33 93 2nd ave.  between 5th and 6th sts.,new york,?,?,?
370,golden unicorn,18 e. broadway at catherine st.,new york,?,?,?
371,grand ticino,228 thompson st.  between w. 3rd and bleecker sts.,?,?,italian,?
372,halcyon,151 w. 54th st.  in the rihga royal hotel,new york,?,?,?
373,hard rock cafe,221 w. 57th st.,new york,212/489-6565,american,261
374,hi-life restaurant and lounge,1340 1st ave. at 72nd st.,new york,212/249-3600,?,262
375,home,20 cornelia st.  between bleecker and w. 4th st.,?,?,american,263
376,hudson river club,4 world financial center,?,?,american,?
377,i trulli,122 e. 27th st.  between lexington and park aves.,new york,212/481-7372,italian,265
378,il cortile,125 mulberry st.  between canal and hester sts.,new york,?,?,?
379,il nido,251 e. 53rd st.,?,212/753-8450,italian,267
380,inca grill,492 broome st.  near w. broadway,?,?,latin american,268
381,indochine,430 lafayette st.  between 4th st. and astor pl.,new york,?,?,?
382,internet cafe,82 e. 3rd st.  between 1st and 2nd aves.,?,212/ 614-0747,?,?
383,ipanema,13 w. 46th st.,new york,212/730-5848,?,?
384,jean lafitte,68 w. 58th st.,?,?,?,?
385,jewel of india,15 w. 44th st.,?,?,?,?
386,jimmy sung's,219 e. 44th st.  between 2nd and 3rd aves.,new york,?,?,?
387,joe allen,326 w. 46th st.,new york,212/581-6464,?,?
388,judson grill,152 w. 52nd st.,new york,?,?,276
389,l'absinthe,227 e. 67th st.,?,212/794-4950,french,?
390,l'auberge,1191 1st ave.  between 64th and 65th sts.,new york,?,?,278
391,l'auberge du midi,310 w. 4th st.  between w. 12th and bank sts.,new york,?,french,?
392,l'udo,432 lafayette st.  near astor pl.,?,?,?,?
393,la reserve,4 w. 49th st.,?,?,?,?
394,lanza restaurant,168 1st ave.  between 10th and 11th sts.,new york,212/674-7014,?,?
395,lattanzi ristorante,361 w. 46th st.,new york,212/315-0980,?,?
396,layla,211 w. broadway at franklin st.,new york,212/431-0700,?,?
397,le chantilly,106 e. 57th st.,new york,?,french,285
398,le colonial,149 e. 57th st.,new york,?,?,?
399,le gamin,50 macdougal st.  between houston and prince sts.,?,212/254-4678,coffee bar,287
400,le jardin,25 cleveland pl.  near spring st.,new york,212/343-9599,?,288
401,le madri,168 w. 18th st.,new york,212/727-8022,?,289
402,le marais,150 w. 46th st.,new york,?,?,290
403,le perigord,405 e. 52nd st.,?,212/755-6244,french,291
404,le select,507 columbus ave.  between 84th and 85th sts.,new york,212/875-1993,american,292
405,les halles,411 park ave. s  between 28th and 29th sts.,new york,?,french,?
406,lincoln tavern,51 w. 64th st.,new york,?,american,?
407,lola,30 west 22nd st.  between 5th and 6th ave.,new york,212/675-6700,american,?
408,lucky strike,59 grand st.  between wooster st. and w. broadway,?,?,?,?
409,mad fish,2182 broadway  between 77th and 78th sts.,?,212/787-0202,seafood,297
410,main street,446 columbus ave.  between 81st and 82nd sts.,?,?,?,?
411,mangia e bevi,800 9th ave. at 53rd st.,?,?,italian,299
412,manhattan cafe,1161 1st ave.  between 63rd and 64th sts.,?,?,american,?
413,manila garden,325 e. 14th st.  between 1st and 2nd aves.,new york,212/777-6314,asian,301
414,marichu,342 e. 46th st.  between 1st and 2nd aves.,new york,212/370-1866,?,?
415,marquet patisserie,15 e. 12th st.  between 5th ave. and university pl.,?,?,?,?
416,match,160 mercer st.  between houston and prince sts.,?,?,american,304
417,matthew's,1030 3rd ave. at 61st st.,?,212/838-4343,?,305
418,mavalli palace,46 e. 29th st.,?,212/679-5535,?,?
419,milan cafe and coffee bar,120 w. 23rd st.,?,?,?,307
420,monkey bar,60 e. 54th st.,?,?,?,?
421,montien,1134 1st ave.   between 62nd and 63rd sts.,?,?,asian,?
422,morton's,551 5th ave. at 45th st.,?,?,?,?
423,motown cafe,104 w. 57th st.  near 6th ave.,?,?,?,?
424,new york kom tang soot bul house,32 w. 32nd st.,new york,?,?,?
425,new york noodletown,28 1/2 bowery at bayard st.,?,?,?,313
426,newsbar,2 w. 19th st.,new york,?,coffee bar,?
427,odeon,145 w. broadway at thomas st.,?,?,?,315
428,orso,322 w. 46th st.,new york,?,?,316
429,osteria al droge,142 w. 44th st.,?,?,italian,?
430,otabe,68 e. 56th st.,?,212/223-7575,?,318
431,pacifica,138 lafayette st.  between canal and howard sts.,new york,?,asian,?
432,palio,151 w. 51st. st.,new york,?,?,320
433,pamir,1065 1st ave.  at 58th st.,?,212/644-9258,?,321
434,parioli romanissimo,24 e. 81st st.,new york,212/288-2391,?,322
435,patria,250 park ave. s at 20th st.,new york,212/777-6211,latin american,323
436,peacock alley,301 park ave.  between 49th and 50th sts.,new york,?,?,?
437,pen & pencil,205 e. 45th st.,?,212/682-8660,?,325
438,penang soho,109 spring st.  between greene and mercer sts.,?,212/274-8883,?,?
439,persepolis,1423 2nd ave.  between 74th and 75th sts.,new york,?,middle eastern,?
440,planet hollywood,140 w. 57th st.,?,212/333-7827,?,?
441,pomaire,371 w. 46th st.  off 9th ave.,?,?,latin american,?
442,popover cafe,551 amsterdam ave.  between 86th and 87th sts.,?,212/595-8555,?,?
443,post house,28 e. 63rd st.,?,?,?,331
444,rain,100 w. 82nd st.,new york,?,asian,?
445,red tulip,439 e. 75th st.,new york,?,eastern european,333
446,remi,145 w. 53rd st.,new york,?,?,?
447,republic,37a union sq. w  between 16th and 17th sts.,?,?,?,?
448,roettelle a. g,126 e. 7th st.  between 1st ave. and ave. a,?,212/674-4140,?,?
449,rosa mexicano,1063 1st ave. at 58th st.,?,212/753-7407,?,337
450,ruth's chris,148 w. 51st st.,?,?,?,338
451,s.p.q.r,133 mulberry st.  between hester and grand sts.,?,?,?,339
452,sal anthony's,55 irving pl.,?,?,?,340
453,sammy's roumanian steak house,157 chrystie st. at delancey st.,?,212/673-0330,?,?
454,san pietro,18 e. 54th st.,new york,?,italian,?
455,sant ambroeus,1000 madison ave.  between 77th and 78th sts.,?,?,coffee bar,?
456,sarabeth's kitchen,423 amsterdam ave.  between 80th and 81st sts.,new york,?,?,?
457,sea grill,19 w. 49th st.,?,?,?,345
458,serendipity,3 225 e. 60th st.,new york,?,?,?
459,seventh regiment mess and bar,643 park ave. at 66th st.,new york,212/744-4107,?,?
460,sfuzzi,58 w. 65th st.,?,212/873-3700,american,?
461,shaan,57 w. 48th st.,?,?,asian,?
462,sofia fabulous pizza,1022 madison ave.  near 79th st.,new york,?,?,?
463,spring street natural restaurant & bar,62 spring st. at lafayette st.,?,212/966-0290,american,351
464,stage deli,834 7th ave.  between 53rd and 54th sts.,new york,?,delicatessen,352
465,stingray,428 amsterdam ave.  between 80th and 81st sts.,new york,?,seafood,?
466,sweet'n'tart cafe,76 mott st. at canal st.,?,?,?,354
467,t salon,143 mercer st. at prince st.,?,212/925-3700,coffee bar,?
468,tang pavillion,65 w. 55th st.,?,?,?,356
469,tapika,950 8th ave. at 56th st.,?,?,?,357
470,teresa's,103 1st ave.  between 6th and 7th sts.,?,?,?,358
471,terrace,400 w. 119th st.  between amsterdam and morningside aves.,?,?,continental,359
472,the coffee pot,350 9th ave. at 49th st.,new york,?,?,360
473,the savannah club,2420 broadway at 89th st.,?,?,american,361
474,trattoria dell'arte,900 7th ave.  between 56th and 57th sts.,?,212/245-9800,italian,?
475,triangolo,345 e. 83rd st.,new york,212/472-4488,?,?
476,tribeca grill,375 greenwich st.  near franklin st.,?,?,?,?
477,trois jean,154 e. 79th st.  between lexington and 3rd aves.,new york,?,?,365
478,tse yang,34 e. 51st st.,new york,?,?,366
479,turkish kitchen,386 3rd ave.  between 27th and 28th sts.,?,?,middle eastern,367
480,two two two,222 w. 79th st.,new york,?,?,?
481,veniero's pasticceria,342 e. 11th st.  near 1st ave.,?,?,?,369
482,verbena,54 irving pl. at 17th st.,?,?,american,370
483,victor's cafe,52 236 w. 52nd st.,new york,?,?,371
484,vince & eddie's,70 w. 68th st.,?,212/721-0068,?,?
485,vong,200 e. 54th st.,?,212/486-9592,?,?
486,water club,500 e. 30th st.,?,212/683-3333,american,374
487,west,63rd street steakhouse 44 w. 63rd st.,new york,?,?,?
488,xunta,174 1st ave.  between 10th and 11th sts.,new york,?,mediterranean,?
489,zen palate,34 union sq. e at 16th st.,?,?,?,?
490,zoe,90 prince st.  between broadway and mercer st.,new york,?,american,?
491,abbey,163 ponce de leon ave.,?,404/876-8532,?,?
492,aleck's barbecue heaven,783 martin luther king jr. dr.,atlanta,?,?,?
493,annie's thai castle,3195 roswell rd.,atlanta,404/264-9546,asian,381
494,anthonys,3109 piedmont rd.  just south of peachtree rd.,?,404/262-7379,?,?
495,atlanta fish market,265 pharr rd.,?,?,?,?
496,beesley's of buckhead,260 e. paces ferry road,atlanta,?,continental,?
497,bertolini's,3500 peachtree rd.  phipps plaza,atlanta,?,?,?
498,bistango,1100 peachtree st.,?,?,?,?
499,cafe renaissance,7050 jimmy carter blvd.  norcross,?,?,?,?
500,camille's,1186 n. highland ave.,?,404/872-7203,italian,?
501,cassis,3300 peachtree rd.  grand hyatt,?,?,mediterranean,?
502,city grill,50 hurt plaza,atlanta,404/524-2489,international,?
503,coco loco,40  buckhead crossing mall on the sidney marcus blvd.,?,404/364-0212,?,391
504,colonnade restaurant,1879 cheshire bridge rd.,atlanta,?,southern,392
505,dante's down the hatch  buckhead,3380 peachtree rd.,?,404/266-1600,?,393
506,dante's down the hatch,underground underground mall  underground atlanta,atlanta,404/577-1800,?,394
507,fat matt's rib shack,1811 piedmont ave.  near cheshire bridge rd.,?,?,?,395
508,french quarter food shop,923 peachtree st.  at 8th st.,?,?,?,396
509,holt bros. bar-b-q,6359 jimmy carter blvd.  at buford hwy.  norcross,?,770/242-3984,barbecue,?
510,horseradish grill,4320 powers ferry rd.,?,?,?,398
511,hsu's gourmet,192 peachtree center ave.  at international blvd.,?,?,?,399
512,imperial fez,2285 peachtree rd.  peachtree battle condominium,?,?,?,?
513,kamogawa,3300 peachtree rd.  grand hyatt,?,?,?,401
514,la grotta at ravinia dunwoody rd.,holiday inn/crowne plaza at ravinia  dunwoody,atlanta,?,italian,?
515,little szechuan,c buford hwy.  northwoods plaza  doraville,?,770/451-0192,asian,?
516,lowcountry barbecue,6301 roswell rd.  sandy springs plaza  sandy springs,atlanta,404/255-5160,barbecue,?
517,luna si,1931 peachtree rd.,?,404/355-5993,?,?
518,mambo restaurante cubano,1402 n. highland ave.,atlanta,404/874-2626,?,406
519,mckinnon's louisiane,3209 maple dr.,?,?,?,407
520,mi spia dunwoody rd.,park place  across from perimeter mall  dunwoody,?,?,italian,408
521,nickiemoto's: a sushi bar,247 buckhead ave.  east village sq.,atlanta,?,fusion,409
522,palisades,1829 peachtree rd.,?,404/350-6755,?,?
523,pleasant peasant,555 peachtree st.  at linden ave.,?,?,american,411
524,pricci,500 pharr rd.,?,404/237-2941,italian,?
525,r.j.'s uptown kitchen & wine bar,870 n. highland ave.,?,?,american,?
526,rib ranch,25 irby ave.,?,404/233-7644,?,?
527,sa tsu ki,3043 buford hwy.,?,404/325-5285,?,?
528,sato sushi and thai,6050 peachtree pkwy.  norcross,?,?,asian,?
529,south city kitchen,1144 crescent ave.,?,?,?,417
530,south of france,2345 cheshire bridge rd.,?,?,?,418
531,stringer's fish camp and oyster bar,3384 shallowford rd.  chamblee,?,770/458-7145,southern,?
532,sundown cafe,2165 cheshire bridge rd.,atlanta,404/321-1118,?,?
533,taste of new orleans,889 w. peachtree st.,?,?,?,421
534,tomtom,3393 peachtree rd.,atlanta,?,?,422
535,antonio's,3700 w. flamingo,las vegas,?,?,423
536,bally's big kitchen,3645 las vegas blvd. s,las vegas,?,?,424
537,bamboo garden,4850 flamingo rd.,?,702/871-3262,asian,?
538,battista's hole in the wall,4041 audrie st. at flamingo rd.,las vegas,?,?,?
539,bertolini's,3570 las vegas blvd. s,?,?,?,427
540,binion's coffee shop,128 fremont st.,las vegas,702/382-1600,?,?
541,bistro,3400 las vegas blvd. s,las vegas,702/791-7111,continental,?
542,broiler,4111 boulder hwy.,las vegas,702/432-7777,american,430
543,bugsy's diner,3555 las vegas blvd. s,?,?,?,?
544,cafe michelle,1350 e. flamingo rd.,las vegas,?,american,?
545,cafe roma,3570 las vegas blvd. s,?,?,coffee shops/diners,?
546,capozzoli's,3333 s. maryland pkwy.,?,?,?,434
547,carnival world,3700 w. flamingo rd.,?,?,?,435
548,center stage plaza hotel,1 main st.,?,?,?,?
549,circus circus,2880 las vegas blvd. s,las vegas,?,?,?
550,empress court,3570 las vegas blvd. s,?,702/731-7888,?,438
551,feast,2411 w. sahara ave.,las vegas,?,?,?
552,golden nugget hotel,129 e. fremont st.,?,702/385-7111,?,?
553,golden steer,308 w. sahara ave.,las vegas,702/384-4470,steak houses,?
554,lillie langtry's,129 e. fremont st.,?,702/385-7111,asian,442
555,mandarin court,1510 e. flamingo rd.,las vegas,702/737-1234,?,443
556,margarita's mexican cantina,3120 las vegas blvd. s,?,?,mexican,?
557,mary's diner,5111 w. boulder hwy.,?,702/454-8073,?,445
558,mikado,3400 las vegas blvd. s,?,?,asian,?
559,pamplemousse,400 e. sahara ave.,?,?,continental,447
560,ralph's diner,3000 las vegas blvd. s,las vegas,702/732-6330,?,448
561,the bacchanal,3570 las vegas blvd. s,?,702/731-7525,only in las vegas,449
562,venetian,3713 w. sahara ave.,?,702/876-4190,italian,?
